Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,NIFTYBEES.NS,HINDUNILVR.NS,KOTAKBANK.NS
2024-02-19,1463.1704101562457,3848.587402343772,689.6823730468747,1600.288940429686,1026.9174804687575,204.98286505582865,2294.5681152343764,345.502563476563
2024-02-20,1460.2174072265582,3779.986328125022,707.7870483398434,1586.637329101561,1031.8367919921957,205.2589208942904,2310.860839843752,351.7085876464849
2024-02-21,1456.916748046871,3743.2714843750223,700.4137573242184,1558.675170898436,1034.9851074218827,204.00412859095928,2313.7446289062514,348.43594360351614
2024-02-22,1470.8634033203084,3832.9262695312727,690.8748168945309,1582.9655761718736,1045.5618896484457,205.6102612074942,2295.481445312502,344.1755371093755
2024-02-23,1482.6512451171834,3800.1027832031473,691.3857421874997,1578.728881835936,1044.184570312508,205.52661604591657,2301.2487792968764,344.0258789062505
2024-02-26,1476.397460937496,3752.227783203147,692.2131347656247,1563.005981445311,1037.1988525390702,204.84065679318005,2311.004882812502,340.49380493164114
2024-02-27,1474.734863281246,3849.150390625023,691.1668090820309,1566.2541503906236,1043.1021728515702,205.36767364518943,2312.014404296877,340.58361816406295
2024-02-28,1444.9304199218711,3862.795654296898,685.9348754882809,1573.4566650390611,1029.3278808593827,203.33491624070865,2327.634277343752,335.96398925781295
2024-02-29,1450.0675048828086,3840.428710937523,683.014709472656,1575.9514160156236,1035.2312011718827,203.4854851901928,2318.742919921877,337.1313781738286
2024-03-01,1481.1622314453086,3839.7250976562727,696.3256225585935,1557.8749999999989,1069.371582031258,206.49699182395037,2316.243896484377,344.76422119140676
2024-03-04,1496.3250732421836,3826.9245605468977,697.2745971679685,1541.3990478515611,1074.733642578133,207.31678588809265,2328.066650390627,344.664428710938
2024-03-05,1489.1778564453084,3762.5908203125223,701.2411499023434,1512.495483398436,1070.503173828133,206.90688247381783,2306.775878906252,342.3695983886724
2024-03-06,1491.9573974609336,3811.544189453148,702.0928344726559,1522.898803710936,1079.4071044921957,207.9776375515078,2307.688964843752,351.15982055664114
2024-03-07,1468.0593261718711,3853.0891113281486,703.796264648437,1521.8632812499984,1070.4046630859457,208.0194665145003,2325.712158203127,348.82504272460994
2024-03-11,1455.824707031246,3865.984375000024,694.8898925781247,1506.940551757811,1061.3037109375082,206.9989010866384,2297.163574218752,345.15332031250057
2024-03-12,1464.5850830078089,3931.537109375024,710.3421630859372,1518.5678710937484,1059.483642578133,206.9738062617244,2285.917480468752,343.29751586914114
2024-03-13,1421.652709960934,3890.977050781274,710.7558593749998,1517.1086425781232,1066.4691162109457,203.8702937795536,2222.9099121093773,345.1333923339849
2024-03-14,1420.957885742184,3945.932617187524,708.3467407226559,1556.556884765623,1066.1247558593832,205.2756550323689,2244.0566406250023,347.69763183593807
2024-03-15,1407.8051757812464,3956.857421875024,706.9840698242184,1538.386352539061,1062.9272460937582,203.94557825429567,2237.4240722656273,346.87945556640676
2024-03-18,1428.8990478515589,3894.258789062523,703.7719116210935,1508.8706054687482,1063.7635498046957,204.0961472037798,2210.7502441406273,346.79962158203176
2024-03-19,1414.7785644531214,3729.9545898437727,705.3779907226559,1470.081420898436,1066.4691162109457,202.1052187622915,2179.029785156252,349.1443481445318
2024-03-20,1433.1425781249964,3723.9526367187727,696.4716796874997,1463.961791992186,1067.0103759765705,202.08848462421304,2154.999511718752,352.2872619628912
2024-03-21,1440.3145751953086,3725.8750000000223,703.6258544921872,1463.726440429686,1064.3538818359457,204.1045206550228,2155.3842773437523,353.6342163085944
2024-03-22,1444.3348388671836,3667.683593750022,702.2145385742184,1420.5593261718734,1072.7167968750082,204.73191680668833,2169.033691406252,354.4823303222662
2024-03-26,1430.9836425781211,3636.361083984397,693.7218627929684,1405.3073730468734,1066.223144531258,203.9372048030527,2153.1254882812523,349.95251464843807
2024-03-27,1481.8819580078086,3602.0368652343964,701.1680908203122,1397.0222167968734,1066.272460937508,204.91595403232947,2152.8369140625023,354.3226928710944
2024-03-28,1474.9333496093711,3635.235351562522,704.6723022460933,1410.391235351561,1075.6684570312582,206.58901043677093,2176.5312500000023,356.29824829101625
2024-04-01,1473.8663330078084,3673.1699218750223,715.6713867187495,1407.9433593749982,1081.9160156250082,207.61793655146835,2197.2451171875023,357.3359375000006
2024-04-02,1476.025146484371,3642.2692871093977,720.3679199218744,1396.080810546873,1063.7635498046957,208.00273237642176,2198.0141601562523,350.6908569335944
2024-04-03,1460.788085937496,3701.820556640648,721.4143066406244,1394.009521484373,1059.827880859383,207.95254272659372,2177.3479003906277,345.45266723632875
2024-04-04,1452.1768798828086,3754.3378906250223,743.4611206054681,1399.705444335935,1061.451416015633,208.48792026543865,2177.1076660156277,349.0445556640631
2024-04-05,1449.3724365234336,3731.783447265648,754.1439208984368,1392.5502929687475,1065.9281005859457,208.3373513159545,2179.0297851562523,356.22839355468807
2024-04-08,1475.057373046871,3725.500244140648,752.7081298828117,1390.2905273437475,1069.6175537109457,209.75944670684825,2180.9523925781273,356.87692260742244
2024-04-09,1452.896484374996,3701.1169433593977,753.6572875976556,1407.3786621093727,1089.1966552734457,209.75108602001268,2176.3386230468777,355.3204345703131
2024-04-10,1468.7044677734332,3736.847412109398,747.7196655273431,1418.6295166015602,1091.5087890625082,210.4454059595848,2173.2148437500027,364.3700866699224
2024-04-12,1456.3707275390584,3752.555664062523,739.2512207031244,1397.8695068359352,1086.5893554687582,208.76397610390035,2145.7241210937527,361.7958374023443
2024-04-15,1454.062744140621,3696.099365234398,727.4491577148432,1382.241088867185,1060.959472656258,206.51371319762143,2108.9572753906277,358.8225708007819
2024-04-16,1454.9810791015582,3631.9533691406473,734.5304565429682,1331.6831054687475,1049.841796875008,205.3844077832679,2134.6701660156273,357.71505737304744
2024-04-18,1453.5664062499957,3621.8249511718977,727.4491577148432,1336.2023925781227,1038.4288330078205,204.06269169203023,2128.9025878906273,356.54769897461
2024-04-19,1459.323974609371,3588.251464843772,745.2619018554681,1328.6705322265602,1050.038574218758,205.3927684701034,2145.0512695312523,357.7250366210944
2024-04-22,1468.9774169921832,3624.263183593772,735.9661254882806,1348.912475585935,1069.1257324218832,206.88178764890372,2154.5671386718773,361.1772766113288
2024-04-23,1448.603271484371,3633.734863281272,733.7274169921868,1357.9978027343725,1072.667602539071,207.308425201257,2174.992919921877,361.7958374023444
2024-04-24,1439.5205078124957,3592.7995605468973,735.7227783203118,1347.0295410156227,1079.0627441406332,207.40880450091316,2172.589843750002,367.73251342773506
2024-04-25,1449.248413085933,3612.634277343772,735.2604980468743,1354.2788085937475,1095.7885742187584,208.52138854159568,2144.330322265627,327.7524719238287
2024-04-26,1441.878173828121,3583.7031250000223,734.7981567382806,1346.55871582031,1090.0329589843834,207.82706860202356,2136.447998046877,320.97772216796926
2024-04-29,1454.261352539058,3629.5148925781473,744.3858642578118,1350.7954101562475,1141.4403076171964,209.6255991310352,2139.7644042968764,327.34338378906307
2024-04-30,1456.221801757808,3583.0466308593973,739.8109741210931,1337.4262695312475,1131.8475341796964,209.18224020501077,2143.945556640627,324.06082153320364
