Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,NIFTYBEES.NS,HINDUNILVR.NS,KOTAKBANK.NS
2014-06-17,233.25744628906267,868.6114501953125,193.16275024414054,300.0795288085939,241.945861816406,76.8889999389648,521.9152221679682,92.97048187255866
2014-06-18,228.2715454101564,848.4950561523438,190.49305725097645,299.4927062988283,237.27218627929662,76.12699890136714,512.3935546874994,95.2519836425782
2014-06-19,222.99671936035173,867.1635131835938,188.41668701171864,306.09155273437517,235.6447143554685,76.01799774169918,518.1066894531244,91.62143707275398
2014-06-20,221.79840087890642,873.3930053710939,187.549591064453,306.52597045898455,233.15768432617162,75.70400238037105,516.9061279296869,92.33068847656259
2014-06-23,222.1087188720705,864.420654296875,187.43551635742176,298.7579650878908,236.0536499023435,75.390998840332,511.3999938964838,88.78446197509773
2014-06-24,226.79501342773463,879.7365112304688,189.15826416015614,296.10083007812517,240.24328613281224,76.25399780273435,510.24078369140574,87.20231628417976
2014-06-25,224.90122985839866,880.3078002929689,188.0401611328124,296.7893676757814,237.10525512695284,76.1470031738281,517.7341308593745,87.66355133056646
2014-06-26,216.53428649902364,879.2030639648439,185.37051391601545,294.1322326660158,234.12577819824193,75.63400268554686,512.2280273437495,85.87310028076179
2014-06-27,216.57710266113304,914.2167358398439,186.23756408691398,297.91220092773455,231.1212768554685,75.56900024414061,510.36502075195267,85.90285491943365
2014-06-30,217.2832794189455,924.0651245117189,187.45832824707017,300.88369750976574,236.71298217773418,76.46700286865233,513.6354980468745,87.64371490478521
2014-07-01,215.69976806640648,910.8638305664064,187.8576049804686,297.695037841797,240.03462219238256,76.76300048828124,520.6732788085933,87.72307586669926
2014-07-02,217.89314270019554,914.997497558594,191.64535522460918,297.16360473632824,242.36311340332006,77.62100219726561,522.577758789062,88.59600067138675
2014-07-03,215.37875366210957,921.2074584960941,190.93803405761702,296.73849487304705,242.70530700683565,77.70500183105467,516.7404785156245,88.40257263183598
2014-07-04,220.8247680664065,918.3883666992191,195.46731567382795,299.99639892578136,244.17417907714815,78.22699737548825,517.6098022460933,87.58843231201175
2014-07-07,219.80831909179713,948.1251220703127,191.77087402343733,309.19232177734386,242.25459289550753,78.27700042724607,519.6383666992183,86.46651458740237
2014-07-08,212.92863464355491,933.2282714843753,189.21528625488264,308.8872985839845,235.55290222167943,76.83300018310545,519.4313964843745,86.60054016113286
2014-07-09,214.19113159179707,913.6830444335941,189.45484924316392,305.94827270507824,234.19255065917943,76.25599670410153,521.5012817382808,85.8062896728516
2014-07-10,213.38868713378923,896.0238647460941,187.8690490722654,304.31704711914074,231.84736633300756,76.37799835205077,523.1572875976558,86.02470397949223
2014-07-11,206.8192596435549,912.273315429688,185.23359680175764,307.454803466797,226.43925476074193,75.19699859619139,531.437133789062,85.22050476074223
2014-07-14,205.80284118652364,924.3894042968753,186.52282714843733,298.083221435547,224.37785339355443,75.03800201416013,515.7883911132808,84.92266082763676
2014-07-15,208.0389862060549,914.1212158203128,188.6562347412108,298.12017822265636,232.78208923339818,75.7990036010742,512.4349975585933,86.53105926513678
2014-07-16,211.7837829589846,915.0927124023441,190.6984558105467,298.48526000976574,243.8403015136716,76.8710021972656,514.4223022460933,87.87139129638678
2014-07-17,210.24307250976577,907.511108398438,189.79713439941392,299.38168334960943,242.12945556640597,76.96099853515622,519.017456054687,90.83501434326178
